pathway	pval	padj	ES	NES	nMoreExtreme	size
ZFP973_ZFP965_TARGET_GENES	0.507692307692308	0.606598906871599	-0.0541721240043013	-0.952174831407859	263	239
GM14326_TARGET_GENES	0.95	0.963106796116505	0.048682421995675	0.583132729450852	474	104
GM14406_TARGET_GENES	0.369485294117647	0.476012223071047	-0.0513057857964915	-1.07238019144399	200	338
ARID1A_TARGET_GENES	0.2181146025878	0.322939829503131	-0.0295140068829588	-1.19753934857756	117	1392
ARID4B_TARGET_GENES	0.190889370932755	0.294040770132442	0.0486974280096573	1.23690831790214	87	501
ZBTB16_UNIPROT_A3KMN0_UNREVIEWED_TARGET_GENES	0.41233140655106	0.516455499114459	-0.200391760618308	-1.02228316554329	213	18
ZFP992_TARGET_GENES	0.16412213740458	0.26163160103099	-0.0439867097815124	-1.30067774488813	85	702
ZFP990_TARGET_GENES	0.19921875	0.302410099464422	-0.117493103651901	-1.23130144214361	101	76
ZFP970_TARGET_GENES	0.249496981891348	0.359739834354967	0.356192146102085	1.17613363881595	123	7
ZFP456_TARGET_GENES	0.166666666666667	0.264321875832667	0.135253499460334	1.31024637343915	82	67
ZFP738_TARGET_GENES	0.500956022944551	0.601268451011487	-0.123993127696979	-0.938880589895561	261	40
ZFP595_TARGET_GENES	0.698501872659176	0.772910047605023	-0.0349825568103378	-0.80938508649407	372	411
NLRC5_TARGET_GENES	0.010482180293501	0.0300095897580174	0.0538493666946367	1.98656384607888	4	1141
ZFP617_TARGET_GENES	0.873294346978557	0.912383351451005	-0.0765138019089494	-0.693451495894375	447	57
ZFP882_TARGET_GENES	0.319105691056911	0.42864298649757	-0.111072417335585	-1.10208012063705	156	69
ZFP467_TARGET_GENES	0.612334801762115	0.699408317038593	0.0366143508220691	0.865996403690128	277	424
ZFP599_TARGET_GENES	0.899810964083176	0.931941544885177	-0.0406357388316151	-0.648079276819444	475	194
ZFP712_TARGET_GENES	0.475285171102662	0.577090440310698	-0.0619277331913796	-0.978814498691196	249	191
ZFP58_TARGET_GENES	0.888667992047714	0.923098060849562	0.0666887902229139	0.664693941918919	446	70
TOX2_TARGET_GENES	0.00186915887850467	0.0108126961981165	-0.0776459712087788	-2.41722097325479	0	768
GM20449_UNIPROT_E9Q3U2_UNREVIEWED_TARGET_GENES	0.100580270793037	0.178170765404808	-0.28655886106237	-1.37418273659883	51	16
GM14296_TARGET_GENES	0.746450304259635	0.811483508849926	-0.0637927003886503	-0.770678112910961	367	110
ZFP296_TARGET_GENES	0.450526315789474	0.554150161516625	0.058045312109391	0.978989090621436	213	209
ZFP938_TARGET_GENES	0.403738317757009	0.508905223907183	-0.0326336477088524	-1.01951462060569	215	772
PWWP2B_TARGET_GENES	0.0391791044776119	0.0843860320700948	-0.0630743392722491	-1.6293611575846	20	534
ZFP932_TARGET_GENES	0.0418326693227092	0.0888608307668683	-0.525900541919031	-1.56494393872192	20	6
ZFP709_TARGET_GENES	0.840637450199203	0.886198034641455	-0.058400438040483	-0.70471789083025	421	108
ZFP273_TARGET_GENES	0.66869918699187	0.748701572794509	0.0751722801371931	0.835678714603713	328	89
ZFP708_TARGET_GENES	0.436254980079681	0.539270953568902	0.0726920950801548	0.985252947615887	218	134
ZFP809_TARGET_GENES	0.749450549450549	0.812906760112552	0.0325448189569646	0.77850256488675	340	433
ZFP989_UNIPROT_H3BLB0_UNREVIEWED_TARGET_GENES	0.766283524904215	0.825804732976622	-0.13876888823031	-0.76010214542053	399	21
ZFP986_UNIPROT_L7MUC9_UNREVIEWED_TARGET_GENES	0.685071574642127	0.762300619231621	0.0606069546508831	0.833454979739117	334	142
ZFP429_TARGET_GENES	0.334586466165414	0.442309536832773	-0.0365319716026939	-1.0730320659327	177	684
KLF6_TARGET_GENES	0.0601202404809619	0.117631713130403	-0.152586167437177	-1.53449193501276	29	70
NFIL3_TARGET_GENES	0.266806722689076	0.376489713951014	0.0316598147697342	1.16831374559948	126	1159
ELL_TARGET_GENES	0.396514161220044	0.501443202297402	0.0444547126190258	1.04857850294848	181	418
IKZF3_TARGET_GENES	0.0111731843575419	0.031941783523578	-0.0522096942879305	-2.12252620366164	5	1402
GCM2_TARGET_GENES	0.0700636942675159	0.133659970602646	0.0533252660727253	1.52755865018313	32	631
SMAD6_TARGET_GENES	0.0791075050709939	0.147093992559374	0.163041487781553	1.46786994593554	38	59
SPIB_TARGET_GENES	0.631578947368421	0.716439469170353	-0.0601496224581828	-0.839396070099029	323	148
NR1I2_TARGET_GENES	0.0212314225053079	0.0520038793216429	0.0468238187740566	1.73769862479302	9	1183
SAP18_TARGET_GENES	0.00610997963340122	0.0199706747819902	0.0640176053140182	2.23459055551481	2	983
PPARGC1A_TARGET_GENES	0.0434782608695652	0.0916693619184032	0.0489523945090611	1.60967198167241	20	859
BAZ1A_TARGET_GENES	0.132596685082873	0.221630636583908	-0.0599590666412665	-1.35736653905287	71	387
SAP30_TARGET_GENES	0.175	0.274683544303797	0.075473449507786	1.2858383041463	83	213
LMX1B_TARGET_GENES	0.25390625	0.363455988455988	0.136413237884365	1.17255341418306	129	53
NFATC1_TARGET_GENES	0.78646934460888	0.844348040965377	0.0306344628885833	0.761591360032046	371	469
MYB_TARGET_GENES	0.0207900207900208	0.0510584139699414	0.0498145927202698	1.79641105394063	9	1068
PARP1_TARGET_GENES	0.0444915254237288	0.0933099222417315	0.10246454187564	1.63583374336093	20	192
MSX1_TARGET_GENES	0.687732342007435	0.763975905119122	-0.0369698067075859	-0.80380233562161	369	361
DNMT1_TARGET_GENES	0.76039603960396	0.821244280116634	-0.0747409603161887	-0.762104837567752	383	72
REL_TARGET_GENES	0.0037243947858473	0.0151884004715753	-0.102970338120269	-2.06534615762121	1	315
POU3F1_TARGET_GENES	0.172932330827068	0.272299797111827	-0.0381975515430467	-1.27965942153914	91	917
NFKB1_TARGET_GENES	0.00188323917137476	0.0108126961981165	-0.0698917355265302	-2.64317737185513	0	1202
BMI1_TARGET_GENES	0.131826741996234	0.220712452422386	-0.0414671455904157	-1.31645793745395	69	815
TWIST1_TARGET_GENES	0.0276679841897233	0.0636075094234195	0.171995040014984	1.73413296246559	13	71
LYL1_TARGET_GENES	0.198364008179959	0.30153110407976	0.0339165524537594	1.24406437589511	96	1085
RXRG_TARGET_GENES	0.0395833333333333	0.0848534097470222	0.381983203104236	1.62127542225844	18	12
CCL5_TARGET_GENES	0.0650095602294455	0.125710494634717	-0.0428420892001353	-1.4964151642691	33	1008
HOXC10_TARGET_GENES	0.151162790697674	0.244807173968085	-0.116100772435159	-1.3259282105781	77	92
HOXA11_TARGET_GENES	0.203187250996016	0.306791100438429	0.131490605600488	1.21827856236089	101	62
POU3F3_TARGET_GENES	0.182555780933063	0.284741092272953	0.0882478005865103	1.27515084105103	89	154
NR5A1_TARGET_GENES	0.21627408993576	0.321168889761573	0.0312912145540533	1.21031008563765	100	1279
STFA1_TARGET_GENES	0.00212765957446809	0.0109929078014184	0.107010293017059	2.45367747358497	0	392
FOXA3_TARGET_GENES	0.0430711610486891	0.0911014749686559	-0.056135373060087	-1.64069489569087	22	669
DDIT3_TARGET_GENES	0.37344398340249	0.479865843957603	0.0530464868635689	1.05025286824585	179	287
SOX5_TARGET_GENES	0.213114754098361	0.317670677784483	0.277992799003883	1.23313167579493	103	13
THRB_TARGET_GENES	0.659533073929961	0.74222185500381	-0.0729631288329265	-0.83434336983878	338	93
HSF1_TARGET_GENES	0.178197064989518	0.279259855402214	0.039660611780016	1.25261339387498	84	789
HSF2_TARGET_GENES	0.38160469667319	0.486570512981754	-0.152997556850216	-1.06288957222439	194	34
SOX6_TARGET_GENES	0.524390243902439	0.620660992754016	0.0677140118764484	0.937062140481221	257	143
SOX7_TARGET_GENES	0.200803212851406	0.303885258807924	-0.13973037037037	-1.23593402677331	99	54
DLX2_TARGET_GENES	0.0857740585774059	0.157716155901365	0.0395775282720016	1.45416609506655	40	1137
ID2_TARGET_GENES	0.0227743271221532	0.0550356455668112	0.0467867065755742	1.70909440381149	10	1092
ELK4_TARGET_GENES	0.00215982721382289	0.0110350965014739	0.101380196186626	2.94967617922621	0	662
ETV2_TARGET_GENES	0.0952380952380952	0.171774891774892	-0.0533047770974744	-1.42753616169193	49	566
ELK1_TARGET_GENES	0.0366379310344828	0.0804979570015657	0.0597137095943633	1.74110890086128	16	657
ELK3_TARGET_GENES	0.375	0.48093083387201	-0.133086604718081	-1.0431725339494	188	43
HHEX_TARGET_GENES	0.424	0.527077694235589	-0.363789943421787	-1.01797616560065	211	5
NR2F2_TARGET_GENES	0.104925053533191	0.183572580431967	0.0808622138361071	1.39249719338694	48	220
SOX15_TARGET_GENES	0.34156378600823	0.449378349761492	0.23859649122807	1.08318184934834	165	14
TLX1_TARGET_GENES	0.0269709543568465	0.0625121185093264	0.0914220942265163	1.67963256272955	12	252
GLI1_TARGET_GENES	0.0943396226415094	0.170775375292659	0.0911662382441905	1.4421087750987	44	188
TEAD2_TARGET_GENES	0.534065934065934	0.628834903968435	0.0380598404121033	0.910427045828198	242	433
GADD45A_TARGET_GENES	0.721881390593047	0.789782422492626	0.0736744774098589	0.7997562374534	352	85
RFX2_TARGET_GENES	0.0206611570247934	0.0509214106052051	0.0494498792498984	1.77243199979061	9	1045
AHCY_GM4737_TARGET_GENES	0.32657200811359	0.436015386337391	-0.090885713450805	-1.09798816645321	160	110
PDX1_TARGET_GENES	0.0998080614203455	0.17743655363617	-0.0755608438927571	-1.39575561234615	51	262
CEBPG_TARGET_GENES	0.0128755364806867	0.0356277048503241	0.103780394082048	1.79294200030942	5	222
DNAJC2_TARGET_GENES	0.113445378151261	0.196058911369426	0.249794422874749	1.43687985536221	53	23
PEX2_TARGET_GENES	0.0104166666666667	0.0298651252408478	0.0537290670871798	1.95518749186097	4	1112
L3MBTL2_TARGET_GENES	0.164179104477612	0.26163160103099	-0.0754727318950478	-1.28081657368022	87	222
RUVBL1_TARGET_GENES	0.0289017341040462	0.0659850868382368	-0.054725802016064	-1.74350612809968	14	837
WDR5_TARGET_GENES	0.00211416490486258	0.0109929078014184	0.0860503238970468	2.13320444231881	0	465
HNRNPK_TARGET_GENES	0.489795918367347	0.591451675009626	0.0839400976742597	0.966046547180877	239	94
LHX1_TARGET_GENES	0.21881390593047	0.323251518515304	0.11250489449128	1.22127084272195	106	85
HOXD13_TARGET_GENES	0.0375	0.0820286659316428	0.0613539632076295	1.69956298739135	17	589
TBX4_TARGET_GENES	0.702	0.775915320334262	0.0667461210205867	0.812924349866171	350	108
NCOA1_TARGET_GENES	0.0019047619047619	0.0108126961981165	-0.332190383240954	-2.41590982022567	0	37
TERF1_TARGET_GENES	0.694845360824742	0.770583116755891	0.0747355558101348	0.806955670130187	336	84
IRF7_TARGET_GENES	0.0184426229508197	0.0462581086402354	0.051980199739953	1.82489922891618	8	996
PROP1_TARGET_GENES	0.0580524344569288	0.114717161317278	-0.0595666300842197	-1.51543712231245	30	519
PITX2_TARGET_GENES	0.15843621399177	0.253907470565162	0.289120528594213	1.31255119149214	76	14
NKX3_2_TARGET_GENES	0.940425531914894	0.957313625099615	0.0197806286681512	0.630379372669166	441	817
ANP32E_TARGET_GENES	0.23121387283237	0.338295223967125	-0.0349613829112861	-1.20167583509835	119	966
CTNNB1_TARGET_GENES	0.357852882703777	0.463926845199216	0.10751590607406	1.07162195008295	179	70
RELB_TARGET_GENES	0.00383141762452107	0.0151884004715753	-0.0686172758023265	-2.42958755286761	1	1054
SOX10_TARGET_GENES	0.117154811715481	0.201416937992647	0.036943084474736	1.36524725229095	55	1147
SOX13_TARGET_GENES	0.3	0.407392197125257	0.158590941768512	1.1262423854396	143	35
H1_6_TARGET_GENES	0.0698602794411178	0.133528703671655	0.11786215372281	1.51234552861046	34	122
NFE2_TARGET_GENES	0.56745182012848	0.661489907491676	0.0419430446501817	0.926734898101652	264	364
GLI2_TARGET_GENES	0.310211946050096	0.419251022454626	-0.0324690009221894	-1.09917445659574	160	938
ZFP987_TARGET_GENES	0.471458773784355	0.573145960286863	0.253523596938776	0.977860248314083	222	10
YY2_MBTPS2_TARGET_GENES	0.239043824701195	0.347765118317266	-0.410317713314207	-1.22099934724953	119	6
PCGF5_TARGET_GENES	0.0233545647558386	0.0563006761550229	0.0776905294128885	1.71956291538217	10	365
ELL2_TARGET_GENES	0.0640495867768595	0.124217380415728	0.0417373515597122	1.52147426168497	30	1083
HDGFL2_TARGET_GENES	0.00211416490486258	0.0109929078014184	0.096084891159249	2.38853759708238	0	463
ZFP953_TARGET_GENES	0.150943396226415	0.24466642002713	0.0399770863041915	1.29785466722626	71	833
TEX10_TARGET_GENES	0.012847965738758	0.0356277048503241	0.0434609444670836	1.78768732276229	5	1466
LRRFIP1_TARGET_GENES	0.00216450216450216	0.0110350965014739	0.0706053864138791	3.02296451052501	0	1615
PHF13_TARGET_GENES	0.0718446601941748	0.136271324880729	-0.24459671873465	-1.48013920275757	36	26
ZFP933_TARGET_GENES	0.510476190476191	0.609377113059424	-0.129596721431826	-0.942513714339211	267	37
ZFP652_TARGET_GENES	0.0117416829745597	0.0332674728290487	-0.0568451704883867	-1.96334490936086	5	991
GRHL3_TARGET_GENES	0.0939334637964775	0.170195426641289	-0.0437818985421397	-1.40421741307967	47	869
ZFP985_UNIPROT_Q5U4F7_UNREVIEWED_TARGET_GENES	0.165618448637317	0.263290867064452	0.0517842120778539	1.28104790233723	78	460
NFATC2_TARGET_GENES	0.184210526315789	0.286197090219676	-0.039628691081095	-1.24206997370222	97	782
NR1H2_TARGET_GENES	0.150515463917526	0.244372078897194	0.0388826816280965	1.30576173801584	72	901
HELLS_TARGET_GENES	0.04642166344294	0.096026936026936	-0.144892503914156	-1.59651097238077	23	84
PML_TARGET_GENES	0.827380952380952	0.875479365079365	-0.0807250034548218	-0.720072418227802	416	55
FOXG1_TARGET_GENES	0.340952380952381	0.448871615003002	-0.0352596770882608	-1.08312940755677	178	760
FOXD3_TARGET_GENES	0.813333333333333	0.86384011420414	-0.0452536735684725	-0.728233667549818	426	196
DPF2_TARGET_GENES	0.0287907869481766	0.0658834155769116	-0.0465551433161798	-1.67652347129198	14	1096
VSX2_TARGET_GENES	0.0305010893246187	0.0688761340492501	0.0647866373767118	1.6517801986131	13	506
FOXN1_TARGET_GENES	0.0238095238095238	0.0568448799495731	-0.0819843370897053	-1.76864323886974	12	356
GLI3_TARGET_GENES	0.228448275862069	0.33498993297143	0.0387741593842735	1.19786560898209	105	757
DDX5_TARGET_GENES	0.0737240075614367	0.138774602468587	-0.196309009361971	-1.52206347369487	38	41
HIRA_TARGET_GENES	0.854870775347913	0.896439544550877	0.108119055432858	0.683330003718225	429	27
NPM1_TARGET_GENES	0.174004192872117	0.27333675269856	0.0484190467126057	1.29369700055618	82	557
NFE2L1_TARGET_GENES	0.395348837209302	0.500556536709161	0.0334600634290824	1.04478605469886	186	778
CTR9_TARGET_GENES	0.037037037037037	0.0811053879486551	0.049213560210231	1.63677624650248	17	890
RPA2_TARGET_GENES	0.25	0.360203340595497	-0.261642743221691	-1.18038613819294	128	14
NR0B2_TARGET_GENES	0.0511882998171846	0.10351024320115	-0.0716384359386388	-1.58751914263654	27	374
ZFP92_TARGET_GENES	0.17877094972067	0.279717321960418	-0.0544039347706707	-1.26615945260553	95	414
HOXA13_TARGET_GENES	0.00389105058365759	0.0151884004715753	-0.0731785401683378	-2.4744775605969	1	947
SPEN_TARGET_GENES	0.126338329764454	0.213489850819271	0.0453640878861857	1.32552138327667	58	675
RALY_TARGET_GENES	0.276923076923077	0.384475426602788	-0.310163411717816	-1.13257328101168	143	9
PHC1_TARGET_GENES	0.723790322580645	0.79031370390754	0.174128718398596	0.81866679540386	358	15
HAND1_TARGET_GENES	0.0639658848614073	0.124217380415728	0.060638279590874	1.479995527078	29	447
DLX1_TARGET_GENES	0.241509433962264	0.350367668345782	-0.0707501307087625	-1.17925834558885	127	212
ZBTB7B_TARGET_GENES	0.00740740740740741	0.0240922890103218	-0.0754500946357994	-1.91228499850312	3	515
JMJD1C_TARGET_GENES	0.21264367816092	0.317389217725164	-0.0666965923590517	-1.21135140891384	110	253
SMARCA2_TARGET_GENES	0.292246520874752	0.399453099606669	0.0893271106881116	1.10707434370924	146	113
ZC3H11A_TARGET_GENES	0.0146443514644351	0.0388947701545373	0.0540704409084383	1.75435588079271	6	835
HDAC4_TARGET_GENES	0.233545647558386	0.34095258628097	0.0440656399303798	1.19344686245856	109	578
THAP4_TARGET_GENES	0.64591439688716	0.731029186208856	-0.242587278813965	-0.835823903774942	331	8
ZFP458_TARGET_GENES	0.217898832684825	0.322861302499397	-0.357584090546788	-1.23204041015618	111	8
SMCHD1_TARGET_GENES	0.714859437751004	0.784447524611721	0.0840181251187803	0.813911981422137	355	67
SMARCC2_TARGET_GENES	0.205882352941176	0.310152306936442	-0.0897156476840757	-1.24787456149046	104	147
SRSF1_TARGET_GENES	0.166666666666667	0.264321875832667	-0.0627261143329541	-1.29431280370143	91	329
DUXBL1_TARGET_GENES	0.580448065173116	0.674152126537138	0.074645620119319	0.895414286758563	284	106
NACC1_TARGET_GENES	0.758157389635317	0.81927247333141	-0.0537724288485104	-0.758715176650901	394	149
ELL3_TARGET_GENES	0.0207939508506616	0.0510584139699414	-0.0443106481774581	-1.67882897660991	10	1235
TOX3_TARGET_GENES	0.0921843687374749	0.167792465665276	-0.142294136494713	-1.43098950919415	45	70
UBN2_TARGET_GENES	0.326454033771107	0.436015386337391	-0.0653442582476931	-1.0954272002919	173	210
ZBTB24_TARGET_GENES	0.822265625	0.871461004273504	-0.0799980131573138	-0.732381023290324	420	58
RHOX11_TARGET_GENES	0.162162162162162	0.259250386567067	0.222552478250459	1.32737198530067	77	25
ZKSCAN1_TARGET_GENES	0.364628820960699	0.47036643744215	0.0495376568836148	1.05631080846314	166	340
NRD1_TARGET_GENES	0.00212314225053079	0.0109929078014184	0.0805336732403114	2.13134182525321	0	541
ZFP661_TARGET_GENES	0.122905027932961	0.209128280805313	-0.0550612743513839	-1.39325537220161	65	514
PCGF3_TARGET_GENES	0.173333333333333	0.272714776632302	-0.0424996576270902	-1.2779380249195	90	726
HLF_TARGET_GENES	0.229287090558767	0.33597163047902	-0.0806959585309884	-1.20492471364732	118	167
ZFP322A_TARGET_GENES	0.254980079681275	0.364261943381879	-0.119000720634158	-1.15119894934231	127	65
TGIF2_TARGET_GENES	0.0484848484848485	0.0992713512837352	0.124595102476547	1.59204819079071	23	121
GM14391_GM6710_TARGET_GENES	0.267419962335217	0.376819037835987	-0.0776102583856381	-1.15626893383184	141	163
CGAS_TARGET_GENES	0.708333333333333	0.781609195402299	0.0935051851851852	0.803421164513909	356	54
RCOR2_TARGET_GENES	0.229787234042553	0.336455994347177	0.0385395916177439	1.19952199542349	107	773
RFX6_TARGET_GENES	0.0020746887966805	0.0109182561607801	0.114829184559899	2.19012388605095	0	265
MYEF2_GM9833_TARGET_GENES	0.215351812366738	0.320523627708633	0.0424700897549203	1.21786059237631	100	633
ZFP449_TARGET_GENES	0.00417536534446764	0.0155129678715801	0.0617277267954702	2.09091626941736	1	928
E4F1_TARGET_GENES	0.354251012145749	0.460572744493556	-0.0852959760502513	-1.06951315015054	174	119
MAFA_TARGET_GENES	0.494163424124514	0.594915190208152	-0.027797915209456	-0.958950596782704	253	976
RCOR1_TARGET_GENES	0.0462962962962963	0.0959191297659598	-0.0407304513879798	-1.64856449899753	24	1385
BCOR_TARGET_GENES	0.00378071833648393	0.0151884004715753	-0.0747551785471612	-1.98186379466954	1	555
SOX30_TARGET_GENES	0.119850187265918	0.20480858874727	-0.0434711075680307	-1.36881506955052	63	785
OGT_TARGET_GENES	0.038135593220339	0.0827801060712829	0.0371758602731466	1.59421335676229	17	1579
OVOL2_TARGET_GENES	0.482439926062847	0.583990734172476	-0.0374841081060906	-0.971343595007143	260	535
TAF10_TARGET_GENES	0.146236559139785	0.239779614325069	0.0496057029078452	1.30266875517727	67	537
ZFP979_UNIPROT_Q8K293_UNREVIEWED_TARGET_GENES	0.62624254473161	0.712831445064552	0.0857248222778075	0.869619479389751	314	73
BRD3_TARGET_GENES	0.00854700854700855	0.0258889541332289	0.0875093753048473	2.06755873689351	3	412
HOXC12_TARGET_GENES	0.0645833333333333	0.125008130081301	0.0422684596980447	1.51866422915296	30	1054
FEV_TARGET_GENES	0.168103448275862	0.265962712423692	0.043258037159818	1.26264002268763	77	654
ZFP991_TARGET_GENES	0.827852998065764	0.875511912666565	-0.149096745892487	-0.714988095391415	427	16
ZFP445_TARGET_GENES	0.798	0.852105024801893	0.248113909255127	0.75806706609734	398	6
HEXIM1_TARGET_GENES	0.00209205020920502	0.0109804963361449	0.150001673976363	2.77810950449877	0	255
SMYD2_TARGET_GENES	0.064	0.124217380415728	-0.542194597179058	-1.51719745701105	31	5
SATB2_TARGET_GENES	0.589390962671906	0.68025111689416	0.103008134083162	0.873008628018979	299	52
KDM4B_TARGET_GENES	0.00214132762312634	0.0110062020836338	0.0855139290863007	2.50968996252859	0	678
NDUFS2_TARGET_GENES	0.00617283950617284	0.0201429499675114	0.198347770291947	2.15203962051068	2	86
CRELD1_TARGET_GENES	0.00196850393700787	0.0108126961981165	-0.097372902516279	-3.35986737684056	0	986
BRWD1_TARGET_GENES	0.523206751054852	0.619726683040494	0.0552688865141158	0.940781320689888	247	215
EED_TARGET_GENES	0.0193965517241379	0.0483366020635636	0.0781562700595109	1.72503239655692	8	367
SIRT1_TARGET_GENES	0.00188679245283019	0.0108126961981165	-0.143581760684565	-2.58749127186114	0	247
MTA3_TARGET_GENES	0.112050739957717	0.193986621357862	0.0675720777954903	1.35012354783232	52	295
TRPS1_TARGET_GENES	0.00216919739696312	0.0110350965014739	0.105433113878684	2.37958105637433	0	389
PRDM9_TARGET_GENES	0.297644539614561	0.404940954844902	0.0422641058921487	1.11365707354438	138	544
PSIP1_TARGET_GENES	0.0466926070038911	0.0963976402660977	-0.323212702166294	-1.58682157221277	23	17
ZFP64_TARGET_GENES	0.0021505376344086	0.0110249784668389	0.108386046120426	2.64966159184963	0	456
ASH1L_TARGET_GENES	0.659836065573771	0.74222185500381	0.239279451618046	0.834892979607291	321	8
MAU2_TARGET_GENES	0.912280701754386	0.93975332932539	-0.0715778804456929	-0.648716793959351	467	57
CBX6_TARGET_GENES	0.428	0.531051907442151	-0.0823646061017099	-0.998106235494706	213	109
KLF15_TARGET_GENES	0.990512333965844	0.992012352644238	-0.030108727628585	-0.50550648728838	521	216
BARX1_TARGET_GENES	0.272	0.37949929676512	0.376686855807034	1.15089839371095	135	6
SALL1_TARGET_GENES	0.00194552529182879	0.0108126961981165	-0.116572929612222	-3.79401800170957	0	887
ZFP319_TARGET_GENES	0.384449244060475	0.488940577061527	0.0397268700767991	1.03340768294039	177	527
TBX20_TARGET_GENES	0.0463157894736842	0.0959191297659598	0.056408415025848	1.57141134320994	21	595
FOXJ2_TARGET_GENES	0.00213675213675214	0.0110062020836338	0.0970995530750016	2.54838687851531	0	532
AFF4_TARGET_GENES	0.376321353065539	0.482002301150439	0.0429907551257221	1.06451771845268	177	461
SP5_TARGET_GENES	0.512765957446809	0.611374795417349	0.0316970405423169	0.9647981056353	240	720
UTP3_TARGET_GENES	0.252545824847251	0.362292781270387	0.0331928001890233	1.15464460799286	123	980
THAP11_TARGET_GENES	0.00559701492537313	0.0199629719069468	-0.0513482864275299	-2.20291022917243	2	1543
TRP73_TARGET_GENES	0.896186440677966	0.928962329313001	0.0386508103943277	0.655829333852061	422	212
MSGN1_TARGET_GENES	0.938697318007663	0.957002797069894	-0.0868097634452775	-0.612805959593036	489	35
CHAF1A_TARGET_GENES	0.0128755364806867	0.0356277048503241	0.0613807704135187	1.88678635094805	5	739
ING1_TARGET_GENES	0.00200803212851406	0.0108126961981165	0.220330551989731	2.47215133058719	0	90
NAA10_TARGET_GENES	0.383966244725738	0.488639531453409	0.136998984470785	1.04175041794821	181	41
SIX6_TARGET_GENES	0.0762886597938144	0.143059263734336	0.300536369436912	1.45659437262339	36	16
DMRT1_TARGET_GENES	0.00562851782363977	0.0199629719069468	-0.0655004436900871	-2.01554773599852	2	755
LHX6_TARGET_GENES	0.322097378277154	0.431784593582346	-0.0292486332354579	-1.10942339257807	171	1205
MYO1C_TARGET_GENES	0.987951807228916	0.991522266544301	0.0585021347162318	0.507593878150137	491	55
RUVBL2_TARGET_GENES	0.0335195530726257	0.074638376314354	-0.0417339351590364	-1.76916674292984	17	1523
PHF2_TARGET_GENES	0.0606060606060606	0.118232472214773	0.0372749585616347	1.51176739015157	27	1431
HNF4G_TARGET_GENES	0.683301343570058	0.761056587966662	-0.0231775445543534	-0.8272106705799	355	1082
NFAT5_TARGET_GENES	0.567467652495379	0.661489907491676	-0.0459446942258857	-0.923852365271749	306	314
GSK3B_TARGET_GENES	0.0082815734989648	0.0251617792066557	0.0562202794887079	2.01736730149632	3	1050
CARM1_TARGET_GENES	0.351851851851852	0.458655764831849	0.0946634289980672	1.06378598860316	170	92
EHMT2_TARGET_GENES	0.922178988326848	0.946961298746089	-0.176390881555874	-0.60774710006701	473	8
AEBP2_TARGET_GENES	0.0266393442622951	0.0618157415396415	0.0489128476082647	1.73349085449021	12	1020
MBD1_TARGET_GENES	0.941532258064516	0.957948717948718	0.129143738203472	0.607169749331616	466	15
