pathway	pval	padj	ES	NES	nMoreExtreme	size
TABULA_MURIS_SENIS_HEART_AND_AORTA_ENDOTHELIAL_CELL_OF_CORONARY_ARTERY_AGEING	0.00803212851405622	0.0155144877937486	0.110106734457072	1.90766821709582	3	229
TABULA_MURIS_SENIS_HEART_AND_AORTA_FIBROBLAST_OF_CARDIAC_TISSUE_AGEING	0.00202020202020202	0.00437242798353909	0.237279539142963	4.42672164812994	0	268
TABULA_MURIS_SENIS_HEART_AND_AORTA_LEUKOCYTE_AGEING	0.00202429149797571	0.00437242798353909	0.305179568848553	3.63860243554462	0	107
TABULA_MURIS_SENIS_HEART_AND_AORTA_SMOOTH_MUSCLE_CELL_AGEING	0.0744466800804829	0.109259875801572	0.183562219577105	1.51992912061188	36	51
TABULA_MURIS_SENIS_KIDNEY_T_CELL_AGEING	0.470238095238095	0.548163265306122	0.129395185105052	0.967734598422256	236	41
TABULA_MURIS_SENIS_KIDNEY_BRUSH_CELL_AGEING	0.00196463654223969	0.00437242798353909	0.386345469079282	2.95049170182334	0	44
TABULA_MURIS_SENIS_KIDNEY_EPITHELIAL_CELL_OF_PROXIMAL_TUBULE_AGEING	0.00194931773879142	0.00437242798353909	0.271839932960248	5.73019671939759	0	340
TABULA_MURIS_SENIS_KIDNEY_FENESTRATED_CELL_AGEING	0.0120967741935484	0.0218384242078219	0.201503892406312	1.92395278925162	5	67
TABULA_MURIS_SENIS_KIDNEY_FIBROBLAST_AGEING	0.00203252032520325	0.00437242798353909	0.551804172148092	3.80613598164321	0	34
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_COLLECTING_DUCT_EPITHELIAL_CELL_AGEING	0.150602409638554	0.203462858054736	0.259687794715876	1.30080532536756	74	17
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_COLLECTING_DUCT_PRINCIPAL_CELL_AGEING	0.0331384015594542	0.0540818713450292	0.0779606815708107	1.64335694507542	16	340
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_CORTEX_ARTERY_CELL_AGEING	0.148221343873518	0.201581027667984	-0.227123689771107	-1.31134447667845	74	23
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_DISTAL_CONVOLUTED_TUBULE_EPITHELIAL_CELL_AGEING	0.00201612903225806	0.00437242798353909	0.257330292425255	2.95276918367362	0	98
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_LOOP_OF_HENLE_THICK_ASCENDING_LIMB_EPITHELIAL_CELL_AGEING	0.0019723865877712	0.00437242798353909	0.148428034945979	2.30829954758975	0	182
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_MESANGIAL_CELL_AGEING	0.14484126984127	0.198306168104826	-0.27758775201873	-1.36465501270258	72	17
TABULA_MURIS_SENIS_KIDNEY_KIDNEY_PROXIMAL_CONVOLUTED_TUBULE_EPITHELIAL_CELL_AGEING	0.0019723865877712	0.00437242798353909	0.203966462431474	2.89825048465669	0	150
TABULA_MURIS_SENIS_KIDNEY_MACROPHAGE_AGEING	0.00204081632653061	0.00437242798353909	0.226271302209624	2.50627812082811	0	94
TABULA_MURIS_SENIS_KIDNEY_PODOCYTE_AGEING	0.00389105058365759	0.00809973794965457	0.149850230414747	2.16831031293079	1	154
TABULA_MURIS_SENIS_LARGE_INTESTINE_BRUSH_CELL_OF_EPITHELIUM_PROPER_OF_LARGE_INTESTINE_AGEING	0.498969072164948	0.573033707865168	0.176213969306993	0.927120371532572	241	19
TABULA_MURIS_SENIS_LARGE_INTESTINE_ENTEROCYTE_OF_EPITHELIUM_OF_LARGE_INTESTINE_AGEING	0.00196078431372549	0.00437242798353909	0.262394650571224	9.35435986888869	0	1076
TABULA_MURIS_SENIS_LARGE_INTESTINE_INTESTINAL_CRYPT_STEM_CELL_AGEING	0.001953125	0.00437242798353909	0.319916067006894	6.72335846049643	0	338
TABULA_MURIS_SENIS_LARGE_INTESTINE_LARGE_INTESTINE_GOBLET_CELL_AGEING	0.00202839756592292	0.00437242798353909	0.309400409343794	9.38363970809289	0	731
TABULA_MURIS_SENIS_LARGE_INTESTINE_SECRETORY_CELL_AGEING	0.00201612903225806	0.00437242798353909	0.239666064400651	6.92183997951188	0	673
TABULA_MURIS_SENIS_LIMB_MUSCLE_B_CELL_AGEING	0.0763052208835341	0.11118760757315	0.0938101177345714	1.51695988052808	37	202
TABULA_MURIS_SENIS_LIMB_MUSCLE_SCHWANN_CELL_AGEING	0.851190476190476	0.889827497730233	0.176419005102041	0.699350156771836	428	10
TABULA_MURIS_SENIS_LIMB_MUSCLE_T_CELL_AGEING	0.448207171314741	0.529479768786127	0.0614662221163769	1.00480242665721	224	204
TABULA_MURIS_SENIS_LIMB_MUSCLE_ENDOTHELIAL_CELL_AGEING	0.0397614314115308	0.0628785426973045	-0.125936210520852	-1.62977477272401	19	124
TABULA_MURIS_SENIS_LIMB_MUSCLE_MACROPHAGE_AGEING	0.00200400801603206	0.00437242798353909	0.339936321401458	3.74930661076474	0	91
TABULA_MURIS_SENIS_LIMB_MUSCLE_MESENCHYMAL_STEM_CELL_AGEING	0.016	0.0274835385055826	-0.125835740088145	-1.75503555800274	7	146
TABULA_MURIS_SENIS_LIMB_MUSCLE_SKELETAL_MUSCLE_SATELLITE_CELL_AGEING	0.0738522954091816	0.109259875801572	0.124395533777813	1.47882912362893	36	105
TABULA_MURIS_SENIS_LIMB_MUSCLE_SMOOTH_MUSCLE_CELL_AGEING	0.217821782178218	0.281238250407319	-0.113955397716424	-1.23023905920811	109	84
TABULA_MURIS_SENIS_LIVER_NK_CELL_AGEING	0.0223123732251521	0.0367074527252503	0.0961488892110901	1.71153006688881	10	242
TABULA_MURIS_SENIS_LIVER_ENDOTHELIAL_CELL_OF_HEPATIC_SINUSOID_AGEING	0.529880478087649	0.597213356518677	0.0431934654160995	0.936791071403871	265	372
TABULA_MURIS_SENIS_LIVER_HEPATOCYTE_AGEING	0.00197628458498024	0.00437242798353909	0.259143910037441	2.79444890051865	0	87
TABULA_MURIS_SENIS_LIVER_MATURE_NK_T_CELL_AGEING	0.0199600798403194	0.0333758712084029	0.155189363077547	1.84490988403502	9	105
TABULA_MURIS_SENIS_LIVER_MYELOID_LEUKOCYTE_AGEING	0.227897838899804	0.292397227267672	-0.187605478697777	-1.20656965933201	115	29
TABULA_MURIS_SENIS_LUNG_B_CELL_AGEING	0.579365079365079	0.635432667690732	-0.0928357890241298	-0.890996766417899	291	66
TABULA_MURIS_SENIS_LUNG_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.379032258064516	0.463009464941086	0.0916843616059141	1.05204387335536	187	98
TABULA_MURIS_SENIS_LUNG_CD8_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.603174603174603	0.65450861195542	0.170442459051266	0.882829775052364	303	18
TABULA_MURIS_SENIS_LUNG_NK_CELL_AGEING	0.00196850393700787	0.00437242798353909	0.406596317718222	3.62648395070071	0	58
TABULA_MURIS_SENIS_LUNG_T_CELL_AGEING	0.309664694280079	0.385192668494732	-0.387791855924775	-1.09158948902904	156	5
TABULA_MURIS_SENIS_LUNG_ADVENTITIAL_CELL_AGEING	0.00199600798403194	0.00437242798353909	0.222345731071027	3.59361744006028	0	201
TABULA_MURIS_SENIS_LUNG_ALVEOLAR_MACROPHAGE_AGEING	0.0100200400801603	0.0184152087959703	0.164313705135858	2.12119827913876	4	124
TABULA_MURIS_SENIS_LUNG_BRONCHIAL_SMOOTH_MUSCLE_CELL_AGEING	0.576	0.635156756756757	0.0667306945326045	0.897176178827266	287	136
TABULA_MURIS_SENIS_LUNG_CLASSICAL_MONOCYTE_AGEING	0.00198019801980198	0.00437242798353909	0.278972354780319	6.21698384894462	0	400
TABULA_MURIS_SENIS_LUNG_ENDOTHELIAL_CELL_OF_LYMPHATIC_VESSEL_AGEING	0.975257731958763	0.984913749106869	0.176362766974817	0.553185233133862	472	6
TABULA_MURIS_SENIS_LUNG_FIBROBLAST_OF_LUNG_AGEING	0.002	0.00437242798353909	0.135901975560993	2.1350149013716	0	188
TABULA_MURIS_SENIS_LUNG_INTERMEDIATE_MONOCYTE_AGEING	0.00198412698412698	0.00437242798353909	0.222180066533793	4.75648457889995	0	361
TABULA_MURIS_SENIS_LUNG_MATURE_NK_T_CELL_AGEING	0.892857142857143	0.91991341991342	0.165704719387755	0.656877196505169	449	10
TABULA_MURIS_SENIS_LUNG_NEUTROPHIL_AGEING	0.494117647058824	0.572727272727273	-0.238807592789894	-0.979342184511096	251	11
TABULA_MURIS_SENIS_LUNG_NON_CLASSICAL_MONOCYTE_AGEING	0.745173745173745	0.792159763313609	-0.132508645916467	-0.787386296429953	385	24
TABULA_MURIS_SENIS_LUNG_PULMONARY_INTERSTITIAL_FIBROBLAST_AGEING	0.854932301740812	0.889827497730233	-0.132534167488926	-0.685961825196846	441	19
TABULA_MURIS_SENIS_LUNG_SMOOTH_MUSCLE_CELL_OF_THE_PULMONARY_ARTERY_AGEING	0.195266272189349	0.255348202093764	-0.438234122240816	-1.23357866923523	98	5
TABULA_MURIS_SENIS_LUNG_TYPE_II_PNEUMOCYTE_AGEING	0.00602409638554217	0.011931220025734	0.319870368468499	2.23853369626758	2	35
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_B_CELL_AGEING	0.00196850393700787	0.00437242798353909	0.321493222658837	2.86743868900285	0	58
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.319688109161793	0.393851267137516	0.122542576352575	1.1018297013793	163	59
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_CD8_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.0099403578528827	0.0184152087959703	0.423912052859421	1.94600947110513	4	14
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_ENDOTHELIAL_CELL_AGEING	0.0395256916996047	0.0628785426973045	0.171211589275486	1.60448986920018	19	65
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_MACROPHAGE_AGEING	0.00404040404040404	0.00832568105295378	0.237331693850053	2.28250247880354	1	68
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_MESENCHYMAL_STEM_CELL_OF_ADIPOSE_AGEING	0.00198807157057654	0.00437242798353909	0.16242888314604	4.59119505421511	0	623
TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_MYELOID_CELL_AGEING	0.18007662835249	0.238543066129273	-0.287788361865389	-1.27275442775876	93	13
TABULA_MURIS_SENIS_MAMMARY_GLAND_B_CELL_AGEING	0.00200803212851406	0.00437242798353909	0.156276166698675	2.87091340119888	0	254
TABULA_MURIS_SENIS_MAMMARY_GLAND_T_CELL_AGEING	0.0019723865877712	0.00437242798353909	0.174726166093174	4.12974827141681	0	441
TABULA_MURIS_SENIS_MAMMARY_GLAND_BASAL_CELL_AGEING	0.00202020202020202	0.00437242798353909	0.131828660897009	2.4413367276117	0	264
TABULA_MURIS_SENIS_MAMMARY_GLAND_ENDOTHELIAL_CELL_AGEING	0.00194552529182879	0.00437242798353909	0.122161828542686	3.11334226954757	0	518
TABULA_MURIS_SENIS_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELL_OF_MAMMARY_GLAND_AGEING	0.0196078431372549	0.0330578512396694	0.0913050752556098	1.75356563017835	9	281
TABULA_MURIS_SENIS_MAMMARY_GLAND_MACROPHAGE_AGEING	0.00788954635108481	0.0154756486117433	0.217143714971978	2.0244078299592	3	64
TABULA_MURIS_SENIS_MAMMARY_GLAND_STROMAL_CELL_AGEING	0.00201207243460765	0.00437242798353909	0.188514744584655	3.64867438137962	0	290
TABULA_MURIS_SENIS_MARROW_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.524366471734893	0.594282001299545	-0.137727599425012	-0.93379754001304	268	32
TABULA_MURIS_SENIS_MARROW_NK_CELL_AGEING	0.0019723865877712	0.00437242798353909	0.249929785576932	6.2229772512125	0	489
TABULA_MURIS_SENIS_MARROW_EARLY_PRO_B_CELL_AGEING	0.406060606060606	0.487075677359078	0.354083990756236	1.01986607518289	200	5
TABULA_MURIS_SENIS_MARROW_ERYTHROBLAST_AGEING	0.00202020202020202	0.00437242798353909	0.347829808092558	5.17839164062486	0	166
TABULA_MURIS_SENIS_MARROW_GRANULOCYTE_AGEING	0.01364522417154	0.0242054411390796	0.247777156003233	1.92615160136275	6	45
TABULA_MURIS_SENIS_MARROW_GRANULOCYTE_MONOCYTE_PROGENITOR_CELL_AGEING	0.00198019801980198	0.00437242798353909	0.313249884565806	4.77303253288922	0	173
TABULA_MURIS_SENIS_MARROW_GRANULOCYTOPOIETIC_CELL_AGEING	0.00197628458498024	0.00437242798353909	0.299975978861398	2.81119065083894	0	65
TABULA_MURIS_SENIS_MARROW_HEMATOPOIETIC_PRECURSOR_CELL_AGEING	0.210735586481113	0.273822035937243	0.139239421164529	1.20936709194961	105	56
TABULA_MURIS_SENIS_MARROW_HEMATOPOIETIC_STEM_CELL_AGEING	0.00204918032786885	0.00437242798353909	0.261566164862155	7.41663157524395	0	653
TABULA_MURIS_SENIS_MARROW_IMMATURE_B_CELL_AGEING	0.00205338809034908	0.00437242798353909	0.354227079243289	5.89984163535702	0	216
TABULA_MURIS_SENIS_MARROW_LATE_PRO_B_CELL_AGEING	0.00200803212851406	0.00437242798353909	0.352489082969432	6.10709439136263	0	229
TABULA_MURIS_SENIS_MARROW_MACROPHAGE_AGEING	0.00196850393700787	0.00437242798353909	0.349183836639782	4.99403719109149	0	153
TABULA_MURIS_SENIS_MARROW_MATURE_ALPHA_BETA_T_CELL_AGEING	0.0418326693227092	0.0656451118602513	0.0625914827762671	1.62500785788842	20	540
TABULA_MURIS_SENIS_MARROW_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_CELL_AGEING	0.00204081632653061	0.00437242798353909	0.449373057898643	2.80123877956932	0	27
TABULA_MURIS_SENIS_MARROW_MONOCYTE_AGEING	0.00196078431372549	0.00437242798353909	0.369228311231826	2.63422095219777	0	36
TABULA_MURIS_SENIS_MARROW_NAIVE_B_CELL_AGEING	0.00197628458498024	0.00437242798353909	0.284056294721113	5.36602976444498	0	272
TABULA_MURIS_SENIS_MARROW_NAIVE_T_CELL_AGEING	0.0971074380165289	0.137472220230841	0.244466613461027	1.43118182905701	46	24
TABULA_MURIS_SENIS_MARROW_PRECURSOR_B_CELL_AGEING	0.00202429149797571	0.00437242798353909	0.407179900722991	4.85473448981351	0	107
TABULA_MURIS_SENIS_MARROW_PROERYTHROBLAST_AGEING	0.00201207243460765	0.00437242798353909	0.299299902151955	2.6184540104474	0	57
TABULA_MURIS_SENIS_MARROW_PROMONOCYTE_AGEING	0.00204081632653061	0.00437242798353909	0.370299842061303	3.65009638565572	0	73
TABULA_MURIS_SENIS_PANCREAS_ENDOTHELIAL_CELL_AGEING	0.00196463654223969	0.00437242798353909	0.136900940945309	2.59988775145924	0	277
TABULA_MURIS_SENIS_PANCREAS_LEUKOCYTE_AGEING	0.0977130977130977	0.137472220230841	0.231444310120663	1.45779176173633	46	28
TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_ALPHA_CELL_AGEING	0.002	0.00437242798353909	0.27153197816996	3.20552974364989	0	103
TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_BETA_CELL_AGEING	0.0160320641282565	0.0274835385055826	0.131824887022627	1.8912078702621	7	155
TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_DELTA_CELL_AGEING	0.002	0.00437242798353909	0.169223803618181	2.5063186538785	0	164
TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL_AGEING	0.0123203285420945	0.0220469037069059	0.172060552670281	2.06070748284836	5	109
TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_DUCTAL_CELL_AGEING	0.00203665987780041	0.00437242798353909	0.134101952708683	2.43615599113383	0	252
TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_STELLATE_CELL_AGEING	0.397938144329897	0.48321060382916	0.327781319732228	1.0281296266966	192	6
