pathway	pval	padj	ES	NES	nMoreExtreme	size
HEVNER_CORTEX_ROSTRAL_CORTICAL_PLATE	0.307392996108949	0.53348442712519	-0.214384985199337	-1.13000123339846	157	19
HEVNER_CORTEX_ROSTRAL_INTERMEDIATE_ZONE	0.32172131147541	0.545346042899894	0.389401545939916	1.10785147385693	156	5
HEVNER_CORTEX_ROSTRAL_SUBVENTRICULAR_ZONE	0.809917355371901	0.897943494137997	0.224060390076171	0.729289839584666	391	7
HEVNER_CORTEX_ROSTRAL_VENTRICULAR_ZONE	0.0252100840336134	0.11028231517326	0.334113309224988	1.72661315518458	11	18
JARDIM_PERASSI_TRIPLE_NEGATIVE_BREAST_CANCER_MOUSE_XENOGRAFT_MELATONIN_UP	0.865580448065173	0.928930175349351	0.144879566118998	0.70866216961284	424	16
JARDIM_PERASSI_TRIPLE_NEGATIVE_BREAST_CANCER_MOUSE_XENOGRAFT_MELATONIN_DN	0.0166320166320166	0.0816212438853948	0.467825255102041	1.81091015974119	7	10
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_UP	0.00198807157057654	0.0200308694906534	0.333555075193994	7.24447057801932	0	345
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN	0.00197628458498024	0.0200308694906534	-0.128074934608468	-2.65961660159793	0	320
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_UP	0.00203665987780041	0.0200308694906534	0.200739569267953	5.37407566687464	0	540
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN	0.00623700623700624	0.042230859622164	-0.0581873290177447	-2.19157874232682	2	1243
ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_RENCA_UP	0.00193423597678917	0.0200308694906534	-0.357944828353332	-2.82170570793322	0	46
ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_RENCA_DN	0.993865030674847	0.997174153993629	0.163717989586654	0.499916806416926	485	6
ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_OVERLAP_UP	0.0019723865877712	0.0200308694906534	-0.378711576193591	-2.90051937239738	0	44
LANDIS_BREAST_CANCER_PROGRESSION_UP	0.0317460317460317	0.127859879584018	-0.235120278143206	-1.5941017744998	15	34
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.0380761523046092	0.144935628974717	0.194248831079813	1.61798376088809	18	49
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.094188376753507	0.263817803472653	0.18499627304716	1.43242053992818	46	43
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.040650406504065	0.15032029935361	0.130855752307871	1.65531200750961	19	117
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.397979797979798	0.619787205387205	0.0869357395553677	1.03381519243305	196	103
CASTELLANO_HRAS_TARGETS_DN	0.409836065573771	0.628200163504152	0.359391186548729	1.02247168728661	199	5
CASTELLANO_HRAS_AND_NRAS_TARGETS_DN	0.92814371257485	0.962763637910679	0.177646261756735	0.623039243435375	464	8
CASTELLANO_NRAS_TARGETS_DN	0.334710743801653	0.561429246200439	0.246146485680813	1.07803799297774	161	13
CHEBOTAEV_GR_TARGETS_UP	0.575	0.750810508664058	-0.101275278800491	-0.914184710856472	298	60
CHEBOTAEV_GR_TARGETS_DN	0.262626262626263	0.49040363668661	0.113235083220152	1.17184961112343	129	76
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	0.729166666666667	0.84646135826336	0.142492391514972	0.798375980940596	349	21
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	0.0040650406504065	0.0318462220101564	0.400044049831372	2.62507372588607	1	29
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.722222222222222	0.841871811931692	0.146824636987394	0.799081533326658	337	20
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_UP	0.69488188976378	0.827238274016387	-0.185304169514696	-0.838392577209247	352	14
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	0.0158102766798419	0.0802887094002406	-0.125540007386807	-1.84468553010031	7	165
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	0.0261569416498994	0.112114891181954	0.180306698950767	1.6269290936683	12	59
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP	0.0755813953488372	0.230747462450677	-0.299968563639861	-1.48868400525283	38	17
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_DN	0.299227799227799	0.525956462751045	-0.339933279440731	-1.12761632697907	154	7
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.0117878192534381	0.0654069970927112	-0.144081499068246	-2.0810447093234	5	157
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0.102941176470588	0.280184852012559	0.269605757640218	1.39325442896871	48	18
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	0.36223506743738	0.587761674718197	-0.188714596496341	-1.07127799792604	187	23
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_DN	0.219560878243513	0.441009640220848	0.355710983580424	1.24754610595231	109	8
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	0.314516129032258	0.54022770398482	0.120073558847078	1.12719122869376	155	64
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	0.315126050420168	0.540336642824099	0.218499610012054	1.12915077200791	149	18
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	0.74	0.853779730766548	-0.132955543139915	-0.777794840984553	369	25
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	0.785140562248996	0.880926202408095	0.110790009583134	0.758321516540063	390	32
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	0.894957983193277	0.947304590382633	0.125283627596965	0.647434129576986	425	18
LANDIS_ERBB2_BREAST_TUMORS_324_UP	0.477551020408163	0.681049562682216	0.0713813887439759	0.952773623226735	233	131
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	0.631274131274131	0.786903079325705	-0.196334484429533	-0.859462809159782	326	13
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	0.157684630738523	0.360069694433225	0.199065942838895	1.2808183030693	78	28
HUMMERICH_BENIGN_SKIN_TUMOR_UP	0.646706586826347	0.798757388790611	0.242647058823529	0.851009407438313	323	8
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	0.117764471057884	0.303975474465434	0.392395982783357	1.37620737876942	58	8
LANG_MYB_FAMILY_TARGETS	0.420318725099602	0.637710045056984	0.164926171282624	1.00565332151679	210	25
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.00808080808080808	0.0503014642549526	0.167038480162626	1.98637429665009	3	103
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.512295081967213	0.706030272256879	0.068896581334192	0.925736209655351	249	132
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.0280561122244489	0.117034068136273	0.141559276467666	1.7457874289426	13	110
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.338645418326693	0.564464758799383	0.0824407434226406	1.08288094801584	169	125
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.0404040404040404	0.15032029935361	0.136915738822397	1.62816318814016	19	103
DARWICHE_PAPILLOMA_RISK_HIGH_DN	0.108606557377049	0.290069560218454	0.104826236930568	1.40850883119767	52	132
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.0255402750491159	0.111102574515335	0.136136095549804	1.66908119357684	12	107
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	0.295918367346939	0.523289406602914	0.0855263157894737	1.12948089788433	144	128
DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.627722772277228	0.78498950537452	-0.108644517298363	-0.869853481383132	316	48
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_UP	0.0767754318618042	0.232616613267412	-0.383354591836735	-1.4759132145729	39	10
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_DN	0.451942740286299	0.663358458961474	0.272228864974979	0.999159793231729	220	9
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_UP	0.230019493177388	0.453822243295928	-0.393874189777919	-1.21216162444537	117	6
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_DN	0.229540918163673	0.453644318807394	0.351227482863064	1.2318216157927	114	8
KONG_E2F1_TARGETS	0.235173824130879	0.460499156807331	0.329135113591072	1.20802241919197	114	9
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	0.0766045548654244	0.232616613267412	0.253007324444074	1.47341804266617	36	23
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	0.118126272912424	0.304237016012593	0.279968894560536	1.36943648823753	57	16
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	0.738549618320611	0.853240310779894	-0.188606282889491	-0.795955722494722	386	12
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.91358024691358	0.958381998551132	0.127828685913226	0.645781604851845	443	17
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.892215568862275	0.946940285716618	0.110073903423736	0.708230992126576	446	28
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.00405679513184584	0.0318462220101564	0.214259021994448	2.06260820863686	1	66
RASHI_RESPONSE_TO_IONIZING_RADIATION_3	0.0532544378698225	0.18402716991702	0.203439154986131	1.55425486245	26	41
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	0.546351084812623	0.730135088170645	-0.127780885408343	-0.933474322165674	276	40
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	0.724550898203593	0.843323815746683	0.0639622428148862	0.782048383886135	362	108
LA_MEN1_TARGETS	0.718390804597701	0.84076198373759	-0.143757622733127	-0.787015504750286	374	21
TERAMOTO_OPN_TARGETS_CLUSTER_1	0.881104033970276	0.940579454252112	0.170613090967073	0.68670046811797	414	11
TERAMOTO_OPN_TARGETS_CLUSTER_3	0.459016393442623	0.668076196312752	0.346641166626823	0.986197747161142	223	5
TERAMOTO_OPN_TARGETS_CLUSTER_4	0.0619834710743802	0.203934349901059	0.349064299865671	1.52878305861875	29	13
TERAMOTO_OPN_TARGETS_CLUSTER_5	0.241516966067864	0.466653128812681	-0.340008767734736	-1.18609605966974	120	8
TERAMOTO_OPN_TARGETS_CLUSTER_6	0.0455486542443064	0.163694855868769	0.272184113832478	1.58509634110028	21	23
TERAMOTO_OPN_TARGETS_CLUSTER_7	0.00407331975560081	0.0318462220101564	0.454877173392886	2.2249807425513	1	16
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.0019723865877712	0.0200308694906534	-0.268095005103719	-2.70555399833233	0	76
BORLAK_LIVER_CANCER_EGF_UP	0.0161616161616162	0.0804979431845104	0.225506867233486	1.75470155449275	7	44
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	0.36701030927835	0.593312167802233	0.148137792689638	1.06786860500795	177	36
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	0.49079754601227	0.690558677948137	0.135704586171876	0.960870407754948	239	35
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	0.00199600798403194	0.0200308694906534	0.585883947074765	2.05480648743543	0	8
WANG_RESPONSE_TO_BEXAROTENE_UP	0.580459770114943	0.754565399548417	-0.164765020346286	-0.902022607133316	302	21
WANG_RESPONSE_TO_BEXAROTENE_DN	0.798449612403101	0.891505958553544	-0.148745595390585	-0.738194649542094	411	17
HOWLIN_PUBERTAL_MAMMARY_GLAND	0.210629921259843	0.42992186585019	-0.173968807826761	-1.22008383512326	106	37
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0.121649484536082	0.309155601839799	0.102293871708916	1.39249940528022	58	139
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.00202020202020202	0.0200308694906534	0.295259117082534	2.47934286599392	0	50
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.637651821862348	0.791474312364742	0.0965037037037038	0.839101225268883	314	54
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.359840954274354	0.58577593671421	-0.142927247278209	-1.07727964637331	180	43
SCHMAHL_PDGF_SIGNALING	0.370998116760829	0.594419112426278	-0.255687707015141	-1.03680436056558	196	11
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	0.0622489959839357	0.204232660981003	0.218325746685833	1.49436859830137	30	32
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.665338645418327	0.812434725848564	-0.126018591796086	-0.839340677096788	333	33
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	0.778884462151394	0.877319277108434	-0.114750249883226	-0.764288436025871	390	33
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0.537832310838446	0.724553793609348	0.146250025870047	0.920287043577042	262	27
HUI_MAPK14_TARGETS_UP	0.142250530785563	0.339159952558178	0.330774861748313	1.33133542752625	66	11
KHETCHOUMIAN_TRIM24_TARGETS_UP	0.00986193293885602	0.058092689671637	0.251206062767892	1.91918927583302	4	41
GALIE_TUMOR_STEMNESS_GENES	0.198770491803279	0.416729357157403	0.445246633197864	1.26673133160647	96	5
GROSS_ELK3_TARGETS_UP	0.01	0.058092689671637	0.307139699381079	1.9093553753247	4	26
GROSS_HIF1A_TARGETS_UP	0.477459016393443	0.681049562682216	0.340792094987648	0.969557077128584	232	5
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.351626016260163	0.578857205062537	0.159196090577466	1.04463864620619	172	29
INGRAM_SHH_TARGETS_UP	0.252485089463221	0.476417745546109	0.100196221393346	1.15597501447272	126	97
INGRAM_SHH_TARGETS_DN	0.0848484848484849	0.247968247968248	0.178401328821027	1.41422752925461	41	45
MARTIN_NFKB_TARGETS_UP	0.0509803921568627	0.178278736644358	-0.254217083075229	-1.60676235759825	25	29
MARTIN_NFKB_TARGETS_DN	0.984031936127745	0.991194461248908	-0.155507731547904	-0.54247750393616	492	8
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	0.0675675675675676	0.215037926209588	-0.445410969042116	-1.47750370817997	34	7
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_DN	0.693050193050193	0.826447116380857	-0.247959102346605	-0.822522386419821	358	7
WOTTON_RUNX_TARGETS_UP	0.0189075630252101	0.0899553304009995	0.351618449975183	1.81707529921815	8	18
WOTTON_RUNX_TARGETS_DN	0.13871635610766	0.334344209587421	0.227193082893554	1.32308575745722	66	23
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_UP	0.368852459016393	0.594419112426278	0.370818391903737	1.05498220612406	179	5
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	0.00390625	0.0318462220101564	-0.174760801345448	-2.33350364797784	1	131
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	0.026694045174538	0.112761825547415	0.251583537903161	1.70985423967171	12	31
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP	0.80511811023622	0.894614712886747	-0.165379357484621	-0.748244500390179	408	14
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN	0.0175438596491228	0.0855583635497931	-0.471502590673575	-1.74448363768955	8	9
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP	0.113060428849903	0.297755537534805	-0.456141749017108	-1.40379222049986	57	6
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN	0.15495867768595	0.355932616592311	0.396349725033873	1.29007107097829	74	7
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP	0.0978886756238004	0.269655597001412	-0.359901147959184	-1.38561757580079	50	10
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	0.00597609561752988	0.0419537718284732	-0.289789517247388	-1.93012892903576	2	33
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP	0.345029239766082	0.571763907934121	-0.287064346131704	-1.0620918414794	176	9
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN	0.150826446280992	0.350577690062086	0.401575789317879	1.30708128676006	72	7
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP	0.0252918287937743	0.110433106658424	-0.587951231173799	-1.64469131169662	12	5
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	0.0206611570247934	0.0957628230355503	0.399035778032668	1.74764115801545	9	13
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.151574803149606	0.351069879283173	-0.183104491405202	-1.28415451535668	76	37
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3	0.293774319066148	0.521471739618937	-0.407697824527851	-1.14046375659405	150	5
HE_PTEN_TARGETS_UP	0.419753086419753	0.637710045056984	0.202886514739899	1.02496852060632	203	17
HE_PTEN_TARGETS_DN	0.702702702702703	0.830080380592858	-0.246182923635701	-0.816630500466956	363	7
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	0.0809248554913295	0.240057548042339	-0.108116462208175	-1.50716646031287	41	141
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.00587084148727984	0.0419537718284732	-0.151399916748038	-2.23910444057728	2	166
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	0.741617357001972	0.854807210101644	-0.102416248819127	-0.784397236371499	375	44
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	0.0235042735042735	0.105588428665352	0.315198659645764	1.71544390246896	10	20
STARK_BRAIN_22Q11_DELETION	0.566218809980806	0.743143359956681	-0.239732142857143	-0.922967521806611	294	10
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.677290836653386	0.817185354098106	0.137409210631335	0.837865985754323	339	25
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	0.103313840155945	0.280629221632894	-0.379469465479828	-1.40397589881039	52	9
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	0.902	0.952133755083597	0.108470871401906	0.674316741843313	450	26
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	0.327485380116959	0.55155432440751	-0.361013707363723	-1.1110323380463	167	6
MORI_PRE_BI_LYMPHOCYTE_DN	0.00195694716242661	0.0200308694906534	-0.356930370921261	-3.25683260261615	0	62
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	0.177165354330709	0.386220930232558	-0.179062421053313	-1.25580653298916	89	37
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	0.512048192771084	0.706030272256879	0.106939048081593	0.958094295694344	254	58
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	0.00613496932515337	0.0419537718284732	0.204809249360102	2.01179287980278	2	69
MORI_IMMATURE_B_LYMPHOCYTE_UP	0.48207171314741	0.683469174503657	-0.147628348011704	-0.983271403153965	241	33
MORI_MATURE_B_LYMPHOCYTE_UP	0.00982318271119843	0.058092689671637	-0.193494845961214	-1.82894862787947	4	66
MORI_MATURE_B_LYMPHOCYTE_DN	0.00209643605870021	0.0200308694906534	0.304200547674059	2.91837986946293	0	67
MORI_PLASMA_CELL_UP	0.396761133603239	0.618497935069553	0.127566009842998	1.03414038147332	195	47
MORI_PLASMA_CELL_DN	0.00398406374501992	0.0318462220101564	-0.380998870223008	-2.26004280679445	1	26
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.00200803212851406	0.0200308694906534	0.225103490886623	2.6953609441146	0	104
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	0.666015625	0.812434725848564	-0.18084376744557	-0.850796085207689	340	15
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	0.0591715976331361	0.197464074387151	0.201415893324601	1.53879734506276	29	41
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.0120240480961924	0.0656050776532704	0.227853348456536	1.89789053358665	5	49
ZEILSTRA_CD44_TARGETS_UP	0.0185950413223141	0.088649013324338	0.525395939837639	1.71010110511888	8	7
ZEILSTRA_CD44_TARGETS_DN	0.521235521235521	0.713032882314973	-0.286306345284587	-0.949726693402186	269	7
BYSTROEM_CORRELATED_WITH_IL5_DN	0.0138067061143984	0.0728046624903718	-0.223739603326935	-1.83139385263804	6	50
LEI_HOXC8_TARGETS_UP	0.174636174636175	0.384133807862621	0.325382653061224	1.25952745347959	83	10
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	0.0594059405940594	0.197510822510822	0.12214402145766	1.56608553819212	29	118
LEI_HOXC8_TARGETS_DN	0.00202429149797571	0.0200308694906534	0.508350421508316	2.33379731747081	0	14
CHESLER_BRAIN_QTL_CIS	0.549586776859504	0.73194681342292	0.100310954045643	0.927236762483996	265	63
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	0.211350293542074	0.430439656246108	-0.096171726924865	-1.25484247111476	107	126
GOLDRATH_HOMEOSTATIC_PROLIFERATION	0.476099426386233	0.680207150145352	-0.0685136596929734	-0.95147332983951	248	140
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	0.219758064516129	0.441026493736836	0.129496096877502	1.21564535899446	108	64
CHESLER_BRAIN_QTL_TRANS	0.192622950819672	0.406107593063858	0.44856163837756	1.2761625560391	93	5
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.124	0.312474649406688	0.1955139607883	1.35356947207832	61	33
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.315789473684211	0.540336642824099	-0.164228087592574	-1.12803333219437	161	35
BYSTROEM_CORRELATED_WITH_IL5_UP	0.979466119096509	0.988351124928486	0.0781555486292319	0.531173849017889	476	31
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FLI1	0.942740286298569	0.970756134548849	0.198809903304644	0.607070806299574	460	6
GOLDRATH_IMMUNE_MEMORY	0.0666666666666667	0.213919413919414	-0.172033239604051	-1.48460193739438	32	56
